ID;Tema;Data;Qtde;Categoria;N_categoria;Forma;Repercursao;Latitude;Longitude;Cidade;Bairro;Orig_Manif
2;Passeata pede redução na tarifa de ônibus e passe livre em Curitiba;19/02/2009;150;Transporte. trânsito e circulação;19;"	passeata no centro cívico";Passeata;-25.428.899;-49.266.898;Curitiba;Centro;M
3;Família Yared fará passeata no domingo para pedir paz e justiça;20/05/2009;15000;Transporte. trânsito e circulação;19;;;-25.438.944;-49.322.074;Curitiba;Mossunguê;OM
4;Frio e chuva espantam farofeiros do granito no bairro Batel. em Curitiba;05/05/2013;2;Acesso e uso do espaço público;1;"	Manifestação em praça pública";Manifestação em espaço público;-25.444.891;-49.293.931;Curitiba;Batel;OM
5;Frequentadores de bar fazem manifestação a favor da Quadra Cultural;28/02/2013;4;Acesso e uso do espaço público;1;Manifestação em frente ao bar;Manifestação em espaço público;-25.424.828;-49.273.122;Curitiba;São Francisco;OM
6;Manifestação contra o golpe de estado no centro de Curitiba;18/03/2016;1500;Estado. Governo e Democracia;6;Protesto na praça Santos Andrade;Manifestação em espaço público;-25.428.804;-49.266.659;Curitiba;Centro;M
7;Ciclistas protestam contra a falta de mecanismos para a mobilidade em Curitiba;29/10/2009;30;Transporte. trânsito e circulação;19;Protesto na calçada em frente a prefeitura. com malabarismo e chamada de atençao dos transeuntes;Outros;-25.416.931;-4.926.865;Curitiba;Centro Cívico;M
8;Moradores da Rua Costa e Silva querem lombada;18/08/2014;;Transporte. trânsito e circulação;19;"Demanda levada à prefeitura e denúncia feita ao jornal ""O Popular""";Denúncia pública via meio de comunicação de massa;-25.612.768;-49.363.761;Araucária;Costeira;OM
9;Assassinato de taxista durante a madrugada gera protesto da categoria;20/02/2010;50;Segurança Pública;17;"	mais de 50 taxistas dirigiram pelas ruas da cidade";Carreatas ou manifestações sobre rodas;-25.465.787;-49.297.712;Curitiba;Vila Izabel;M
10;Familiares de Lucas protestam por justiça;22/02/2014;60;Segurança Pública;17;"	Passeata";Passeata;-25.477.272;-49.291.499;Curitiba;Portão;M
11;Família de rapaz morto em posto de combustível faz protesto pedindo justiça.;19/02/2014;100;Segurança Pública;17;"	Manifestação e concentração no local do crime.";Passeata;-25.378.498;-49.227.133;Curitiba;Santa Cândida;OM
12;Protesto fecha Trincheira na Vila Torres;03/06/2014;;Segurança Pública;17;;;-25.444.465;-49.249.841;Curitiba;Rebouças;M
13;Moradores do Santa Cândida fazem protesto pedindo que rua seja asfaltada;24/08/2010;;Transporte. trânsito e circulação;19;"Denúncia feita ao jornal ""Banda B""";Denúncia pública via meio de comunicação de massa;-2.535.657;-49.239.224;Curitiba;Santa Cândida;OM
14;Família de advogado morto em confronto com a PM organiza protesto;01/02/2013;;Segurança Pública;17;"	Passeata";Passeata;-25.432.147;-49.275.415;Curitiba;Centro;M
15;Suspensão da greve dos servidores de Araucária;30/03/2016;1000;Trabalho e Direitos Trabalhistas;18;;;-2.557.539;-49.400.498;Araucária;Fazenda Velha;M
16;Asfalto arrebentado é motivo de protesto;30/11/2009;;Transporte. trânsito e circulação;19;Pneus e madeira queimados na rua;Fechamento de vias públicas;-25.627.862;-4.936.764;Araucária;Campina da Barra;OM
17;População exige asfalto “decente” no Itaipu;11/06/2010;;Transporte. trânsito e circulação;19;Pneus queimados e cartazes;Fechamento de vias públicas;-25.369.703;-4.925.762;Curitiba;Barreirinha;OM
18;Moradores protestam contra demora na entrega de casas;26/04/2012;;Moradia;11;Passeata;Passeata;-25.430.523;-4.926.905;Curitiba;Centro;M
19;Moradores interditam BR-116 em protesto contra rua inacabada no Tatuquara;25/11/2010;;Transporte. trânsito e circulação;19;Obstáculos na pista;Fechamento de vias públicas;-25.561.367;-49.308.078;Curitiba;Tatuquara;M
20;Manisfestantes interditam BR-277 pedindo passarela;27/07/2010;100;Transporte. trânsito e circulação;19;Pneus queimados;Fechamento de vias públicas;-2.550.158;-49.150.562;São José dos Pinhais;Guatupê;OM
21;Moradores da Avenida da Integração fazem novo protesto após inundação de casas;13/01/2014;;Água. esgoto e drenagem;2;Moradores se reuniram para protestar e fecharam a Avenida Integração com caçambas e lixeiras;Fechamento de vias públicas;-25.406.465;-49.206.671;Curitiba;Bairro Alto;OM
22;Protesto de motoristas de vans impede saída de passageiros do Aeroporto Afonso Pena;22/08/2012;300;Legislação urbana;9;Fechamento da entrada do Aeroporto Afonso Pena;Fechamento de vias públicas;-2.553.612;-49.178.047;São José dos Pinhais;São Cristóvão;M
23;Moradores de Curitiba e região protestam contra falta de segurança;13/02/2007;;Segurança Pública;17;;;-25.372.844;-49.262.873;Curitiba;Barreirinha;M
24;Moradores fecham parcialmente BR-277 em protesto contra mudanças na rodovia;01/02/2011;300;Transporte. trânsito e circulação;19;Obstáculos na pista;Fechamento de vias públicas;-2.544.324;-4.945.971;Campo Largo;Ferraria;M
25;Protesto em frente à Cohab reivindica desapropriação de terreno no Sabará;19/10/2012;200;Moradia;11;Manifestação em frente a prédio público - COHAB;Manifestação em espaço público;-25.430.485;-49.269.066;Curitiba;Centro;M
26;Serra dourada protesta com queima de pneus;03/09/2011;;Transporte. trânsito e circulação;19;Pneus queimados;Fechamento de vias públicas;-25.373.427;-49.358.628;Araucária;Campina da Barra;OM
27;Volume de acidentes faz moradores queimarem pneus e fecharem rua em protesto.;08/05/2011;100;Transporte. trânsito e circulação;19;Queima de pneus;Fechamento de vias públicas;-25.345.687;-49.252.484;Almirante Tamandaré;Campina do Arruda;OM
29;Moradores queimam lixo no meio da rua em protesto por falta de recolhimento;01/02/2011;;Lixo e resíduos;10;Manifestantes reuniram o lixo acumulado pela falta de coleta e ateou fogo no meio da rua;Fechamento de vias públicas;-25.549.153;-49.153.851;São José dos Pinhais;Quissisana;OM
30;Protesto na CAVO por temor de demissões e pedido de aumento salarial;10/03/2011;1500;Lixo e resíduos;10;Paralisação dos funcionários da CAVO;Paralisação e greve;-25.441.138;-4.926.178;Curitiba;Rebouças;OM
31;Catadores protestam na Boca Maldita contra incineração de resíduos;03/12/2012;300;Lixo e resíduos;10;Passeata de Catadores na Boca Maldita;Passeata;-2.543.222;-49.274.431;Curitiba;Centro;M
33;Moradores do Boqueirão fazem carreata de protesto até o Centro Cívico;23/08/2012;;Moradia;11;Carreata;Carreatas ou manifestações sobre rodas;-25.512.656;-49.222.395;Curitiba;Boqueirão;O
34;Manifestantes fazem protesto e fecham rua no Tatuquara por 2 horas;29/08/2012;;Moradia;11;Fechamento de via;Fechamento de vias públicas;-255.741;-49.328.435;Curitiba;Tatuquara;OM
35;Grupo protesta contra atraso na entrega de imóveis da MRV;20/07/2013;30;Moradia;11;;;-25.444.926;-4.929.405;Curitiba;Batel;M
37;Moradores fecham a João Leopoldo Jacomel protesto pela falta de energia;05/12/2010;;Energia e gás;4;"Bloqueio de rodovia	";Fechamento de vias públicas;-25.457.026;-49.078.755;Piraquara;Jardim Esmeralda;OM
38;Sem-Teto entregam carta à prefeitura para solicitar moradias populares;13/03/2013;300;Moradia;11;Concentração e Passeata;Passeata;-25.416.971;-49.268.765;Curitiba;Centro Cívico;M
39;Moradores interditam novamente a BR-277 pedindo passarela.;30/07/2010;100;Transporte. trânsito e circulação;19;Pneus queimados;Fechamento de vias públicas;-25.501.627;-49.150.329;São José dos Pinhais;Guatupê;OM
40;Famílias dormem na rua em protesto contra Cohab;24/01/2013;100;Moradia;11;Acampamento em via pública;Fechamento de vias públicas;-25.580.381;-49.334.555;Curitiba;Tatuquara;M
41;Funcionários fazem protesto em colégio no Bacacheri;15/03/2010;;Trabalho e Direitos Trabalhistas;18;;;-2.540.149;-49.244.167;Curitiba;Bacacheri;M
43;Ocupações estudantis em escolas públicas contra a reforma do ensino médio;07/10/2016;;Educação;3;Passeata. ocupação de escolas públicas;Ocupação de prédios ou terrenos;-2.553.901;-49.208.085;São José dos Pinhais;Centro;OM
49;CEP é ocupado. escolas ocupadas por alunos chegam a 30 no PR;07/10/2016;;Educação;3;Ocupação de escolas públicas;Ocupação de prédios ou terrenos;-25.423.744;-49.266.331;Curitiba;Centro;OM
52;700 escolas paradas por greve e ocupações;17/10/2016;;Trabalho e Direitos Trabalhistas;18;Ocupação de escolas públicas;Ocupação de prédios ou terrenos;-25.397.405;-49.318.664;Curitiba;Santa Felicidade;OM
53;Manifestantes fazem protesto contra Código Florestal ;18/05/2012;;Parques. jardins e florestas;13;Passeata;Passeata;-25.432.257;-49.274.549;Curitiba;Centro;M
54;Crescem ocupações de estudantes contra a reforma do ensino médio;05/10/2016;;Educação;3;Manifestação em vias públicas;Passeata;-25.432.284;-49.275.261;Curitiba;Centro;M
55;Audiência discute desocupação;16/09/2015;;Educação;3;Ocupação;Ocupação de prédios ou terrenos;-2.542.685;-49.261.954;Curitiba;Centro;OM
56;Comerciantes de Curitiba protestam contra crise político-econômica;13/04/2016;800;Estado. Governo e Democracia;6;concentração inicial em frente à sede da ACP. na Rua XV. passeata seguiu até boca maldita;Passeata;-25.429.738;-49.267.884;Curitiba;Centro;O
58;Protesto fecha trincheira em Campina Grande do Sul;14/04/2016;;Transporte. trânsito e circulação;19;Bloqueio da marginal da BR-116 através da queima de pneus;Fechamento de vias públicas;-25.366.863;-49.102.065;Campina Grande do Sul;Jardim Paulista;OM
59;Atos contra impeachment bloqueiam rodovias em vários estados;15/04/2016;100;Estado. Governo e Democracia;6;Interdição da BR-277;Fechamento de vias públicas;-25.431.636;-49.363.618;Curitiba;Orleans;M
61;Marcha da Maconha 2016;17/04/2016;500;Segurança Pública;17;Marcha ;Passeata;-25.417.061;-49.268.743;Curitiba;Centro Cívico;M
62;Manifestantes fazem atos contra o impeachment no Paraná;17/04/2016;1700;Estado. Governo e Democracia;6;Manifestação na Praça Rui Barbosa;Manifestação em espaço público;-25.436.329;-49.273.911;Curitiba;Centro;OM
63;Manifestantes fazem atos a favor do impeachment no Paraná;17/04/2016;9000;Estado. Governo e Democracia;6;Manifestação em praça pública;Manifestação em espaço público;-25.428.672;-49.266.718;Curitiba;Centro;OM
64;População se revolta e bloqueia o Contorno Sul ;17/04/2016;;Transporte. trânsito e circulação;19;Fechamento da BR-376 através da queima de pneus;Fechamento de vias públicas;-25.497.906;-4.934.283;Curitiba;Cidade Industrial;OM
66;"Manifestantes ""abraçam"" banco e reclamam de golpe em Curitiba";10/05/2016;200;Estado. Governo e Democracia;6;Manifestação em frente ao Banco do Brasil;Manifestação em espaço público;-2.543.289;-49.271.052;Curitiba;Centro;M
67;Um ano após conflito com polícia. professores vão às ruas em Curitiba;29/04/2016;5000;Educação;3;Manifestação na Praça Tiradentes;Manifestação em espaço público;-25.429.728;-49.271.785;Curitiba;Centro;OM
68;Curitiba tem protestos a favor de Sérgio Moro;15/05/2016;100;Estado. Governo e Democracia;6;Manifestação na Boca Maldita;Manifestação em espaço público;-25.432.129;-4.927.544;Curitiba;Centro;OM
69;Protesto contra resoluções do STF e contra Dilma Rousseff no Centro;06/04/2016;;Estado. Governo e Democracia;6;Passeata no centro de Curitiba;Passeata;-25.424.526;-49.269.334;Curitiba;Centro;M
70;Mulheres de Curitiba protestam contra estupro coletivo do RJ;26/05/2016;400;Segurança Pública;17;Ato na entrada do Teatro Guaíra;Manifestação em espaço público;-25.428.303;-49.265.564;Curitiba;Centro;M
71;Moradores ameaçam botar fogo em posto de saúde;17/02/2010;50;Saúde;16;Fogo em pneus;Outros;-25.464.232;-49.130.016;Piraquara;Guarituba;OM
72;Médicos que atendem pelo SUS fazem protesto na Boca Maldita;25/10/2011;;Saúde;16;Distribuição de panfletos;Manifestação em espaço público;-25.432.275;-49.274.543;Curitiba;Centro;M
73;Familiares de pacientes que morreram na UTI do Evangélico pedem justiça no caso Virgínia;02/11/2013;;Saúde;16;Protesto silencioso;Outros;-25.421.763;-49.275.188;Curitiba;São Francisco;M
74;"Curitiba tem protesto contra ""importação"" de médicos";25/05/2013;400;Saúde;16;Passeata;Passeata;-2.542.905;-49.266.779;Curitiba;Centro;M
75;Manifestantes saem às ruas em protesto contra morte de bebê que esperava por vaga em UTI;24/05/2014;50;Saúde;16;Passeata;Passeata;-25.428.932;-49.266.563;Curitiba;Centro;M
76;Protesto contra cavaletes abandonados colore a Boca Maldita em Curitiba;29/09/2012;;Espaço sonoro e visual;5;Exposição de obras em cavaletes;Manifestação em espaço público;-25.432.184;-49.274.225;Curitiba;Centro;M
77;Moradores de Colombo fecham terminal para protestar contra problemas da cidade;20/06/2013;300;Estado. Governo e Democracia;6;Fechamento do terminal;Fechamento de vias públicas;-25.377.367;-49.184.583;Colombo;Palmital;M
78;Manifestantes entram no saguão do Afonso Pena e ficam por meia hora sentados no chão;22/06/2013;1500;Estado. Governo e Democracia;6;Sentados no chão;Outros;-25.536.266;-49.173.809;São José dos Pinhais;Afonso Pena;M
79;Comerciante fecha rua em protesto contra a OI;20/07/2012;;Infra-estrutura de comunicação;8;Fechamento do cruzamento das vias Rua Agrimensor Carlos Hasselmann. esquina com Alberto Karas;Fechamento de vias públicas;-25.580.332;-49.400.146;Araucária;Fazenda Velha;OM
80;Curitiba participa de protesto nacional contra o estupro;05/06/2016;60;Segurança Pública;17;Manifestação na praça Santos Andrade;Manifestação em espaço público;-25.428.661;-49.266.519;Curitiba;Centro;OM
81;MST protesta contra Michel Temer;08/06/2016;1250;Moradia;11;Acampamento na sede do Incra;Ocupação de prédios ou terrenos;-2.542.898;-49.286.108;Curitiba;Mercês;O
82;Integrantes do MTST fazem marcha e são recebidos na prefeitura de Curitiba;08/06/2016;;Moradia;11;;;-25.416.917;-49.269.042;Curitiba;Centro Cívico;M
83;MST realiza protestos contra Michel Temer;10/06/2016;1200;Estado. Governo e Democracia;6;Protesto em frente ao INCRA;Fechamento de vias públicas;-25.433.066;-49.270.567;Curitiba;Centro;M
88;Manifestação contra Michel Temer na Praça Santos Andrade;10/06/2016;1000;Trabalho e Direitos Trabalhistas;18;Manifestação na praça Santos Andrade;Manifestação em espaço público;-25.428.782;-49.266.408;Curitiba;Centro;OM
89;Curitiba faz vigília nas escadarias da UFPR por mortos em Orlando;13/06/2016;50;Segurança Pública;17;Manifestação nas escadarias da UFPR;Manifestação em espaço público;-25.428.625;-49.266.374;Curitiba;Centro;OM
90;Manifestação em terminal da RMC gera tumulto entre passageiros;16/06/2016;;Transporte. trânsito e circulação;19;Impedimento de circulação dos ônibus das linhas Santa Tereza e Ana Rosa;Outros;-25.345.795;-4.922.017;Colombo;Roça Grande;OM
93;Taxistas e motoristas do uber em clima de tensão da Câmara de Curitiba;27/06/2016;350;Transporte. trânsito e circulação;19;Câmara Municipal. Prefeitura. Justiça Federal;Passeata;-25.416.697;-49.269.086;Curitiba;Centro Cívico;M
94;Taxistas protestam contra a Uber ;07/07/2016;;Transporte. trânsito e circulação;19;Manifestação iniciou na radiotáxi Faixa Vermelha e seguiu para a Justiça Federal;Carreatas ou manifestações sobre rodas;-25.403.833;-49.257.832;Curitiba;Ahú;M
95;Povo se revolta contra mudanças e impede saída de ônibus em Colombo;07/07/2016;;Transporte. trânsito e circulação;19;Moradores impediram saída dos automóveis da Viação Colombo;Outros;-25.330.814;-49.220.803;Colombo;Roça Grande;OM
97;Marcha das Vadias em Curitiba faz protesto contra o fascismo;09/07/2016;;Gênero. Raça. Etnia e Diversidade ;7;Concentração na Praça 19 de dezembro;Manifestação em espaço público;-25.432.073;-49.275.505;Curitiba;Centro;M
98;Em ato nacional. movimento indígena ocupa sede da Funai em Curitiba ;13/07/2016;20;Questões Fundiárias;14;Ocupação da Funai;Ocupação de prédios ou terrenos;-25.428.419;-49.277.497;Curitiba;São Francisco;OM
99;Movimento faz ato para “celebrar” demora na regulamentação do aluguel social em Curitiba;15/07/2016;200;Moradia;11;Manifestação em frente Prefeitura;Outros;-25.417.134;-49.269.015;Curitiba;Centro Cívico;OM
100;Protestos marcam início da passagem da tocha olímpica por Curitiba;14/07/2016;;Estado. Governo e Democracia;6;Manifestação em frente ao Museu Oscar Niemeyer;Passeata;-25.409.856;-49.266.088;Curitiba;Centro Cívico;OM
103;Moro participa de ato contra mudança na lei sobre abuso de autoridade ;28/07/2016;;Segurança Pública;17;;;-25.403.682;-49.527.914;Curitiba;Ahú;OM
104;Protesto a favor do impeachment;31/07/2016;3000;Estado. Governo e Democracia;6;Concentração na Praça Santos Andrade;Manifestação em espaço público;-25.428.564;-49.266.488;Curitiba;Centro;OM
105;Protesto contra impeachment;31/07/2016;;Estado. Governo e Democracia;6;Manifestação na Rui Barbosa e 19 de Dezembro;Manifestação em espaço público;-25.424.672;-49.269.457;Curitiba;Centro;OM
106;Moradores do Mercês e Vista Alegre fazem protesto pedindo segurança;07/08/2016;;Segurança Pública;17;Cruzamento das ruas Jacarezinho e Manoel Ribas;Passeata;-25.422.077;-49.291.874;Curitiba;Mercês;OM
107;Artistas fazem ato no PR contra corrupção e em apoio a Moro;08/08/2016;;Estado. Governo e Democracia;6;Manifestação em frente à Justiça Federal do Paraná;Passeata;-25.403.979;-49.257.759;Curitiba;Ahú;OM
108;Protestos das Centrais Sindicais contra a precarização dos diretos trabalhistas;16/08/2016;;Trabalho e Direitos Trabalhistas;18;Ato na praça Santos Andrade;Manifestação em espaço público;-25.428.565;-49.266.391;Curitiba;Centro;OM
109;Cerca de mil pessoas participaram de protesto;28/06/2013;1000;Estado. Governo e Democracia;6;Passeata;Passeata;-25.575.366;-49.400.508;Araucária;Fazenda Velha;M
111;Manifestação contra Copa termina com dupla detida por quebrar prefeitura com vaso sanitário;03/05/2014;50;Estado. Governo e Democracia;6;Passeata;Passeata;-25.432.257;-49.274.592;Curitiba;Centro;O
112;Moradores acusam Copel de cortar luz e. em protesto. fecham sentido Sul da Linha Verde;16/04/2014;;Energia e gás;4;Fechamento do sentido Sul da linha Verde;Fechamento de vias públicas;-2.549.947;-49.278.631;Curitiba;Capão Raso;M
113;Há dois dias sem luz. moradores do Pinheirinho protestam;18/01/2012;;Energia e gás;4;Protesto na rua Julio Teodorico Guimarães;Passeata;-25.527.154;-49.271.219;Curitiba;Pinheirinho;OM
114;Professores protestam e relembram 30 de agosto de 1988 em Curitiba ;30/08/2016;5500;Educação;3;Concentração na Praça Santos Andrade e percurso até o Centro Cívico;Passeata;-25.428.753;-49.266.324;Curitiba;Centro;O
115;Protesto contra Michel Temer;31/08/2016;500;Estado. Governo e Democracia;6;Concentração na praça 19 de dezembro e percurso até Praça Santos Andrade;Passeata;-25.424.687;-49.269.469;Curitiba;Centro;O
116;Protesto a favor do impeachment;31/08/2016;500;Estado. Governo e Democracia;6;Carreata iniciou na Praça Nossa Senhora do Salete;Carreatas ou manifestações sobre rodas;-2.541.487;-49.268.116;Curitiba;Centro Cívico;O
117;Protesto contra Michel Temer;01/09/2016;400;Estado. Governo e Democracia;6;Concentração na Boca Maldita e percurso até Boca Maldita;Passeata;-25.433.263;-49.270.582;Curitiba;Centro;M
118;Protesto contra Michel Temer;04/09/2016;2500;Estado. Governo e Democracia;6;Concentração na PRaça 19 de Dezembro e percurso até Boca Maldita;Passeata;-25.432.293;-4.927.467;Curitiba;Centro;M
120;MST acampa em frente ao INCRA contra o golpe e por reforma agrária;05/09/2016;1000;Estado. Governo e Democracia;6;Ocupação do Instituto Nacional de Colonização e Reforma Agrária (INCRA);Ocupação de prédios ou terrenos;-25.433.701;-49.258.955;Curitiba;Centro;OM
121;Metalúrgicos ocupam marginal da BR-277 para protestar;05/09/2016;;Trabalho e Direitos Trabalhistas;18;Concentração na Renault (SJP) e percurso até o Centro de Curitiba;Passeata;-25.520.562;-49.111.792;São José dos Pinhais;Roseira de São Sebastião;O
